case_id,damage_present,notch_x,notch_depth,notch_width,length,density,youngs_modulus
0245,y,1.8025909090909091,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0246,y,1.7696818181818181,0.0001,0.0012,3.0,2700.0,70000000000.0
0247,y,1.7203181818181819,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0248,y,1.7038636363636364,0.0007,0.00041428571428571426,3.0,2703.7295617810355,70040574027.74413
0249,y,1.8025909090909091,0.0007,0.0012,3.0,2700.0,70000000000.0
0250,y,1.6874090909090909,0.0006000000000000001,0.0007285714285714286,3.0,2700.0,70000000000.0
0251,y,1.6874090909090909,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0252,y,1.6545,0.0005,0.00041428571428571426,3.0,2700.0,70000000000.0
0253,y,1.6709545454545456,0.0001,0.0001,3.0,2700.0,70000000000.0
0254,y,1.7696818181818181,0.0003,0.00025714285714285715,3.0,2700.0,70000000000.0
0255,y,1.8025909090909091,0.0009,0.00041428571428571426,3.0,2700.0,70000000000.0
0256,y,1.7696818181818181,0.0007999999999999999,0.0005714285714285715,3.0,2700.0,70000000000.0
0257,y,1.8190454545454544,0.0001,0.0001,3.0,2700.0,70000000000.0
0258,y,1.7038636363636364,0.0009,0.0005714285714285715,3.0,2700.0,70000000000.0
0259,y,1.7038636363636364,0.0009,0.00041428571428571426,3.0,2700.0,70000000000.0
0260,y,1.7203181818181819,0.0006000000000000001,0.001042857142857143,3.0,2700.0,70000000000.0
0261,y,1.8355,0.00019999999999999998,0.0001,3.0,2700.0,70000000000.0
0262,y,1.8025909090909091,0.0009,0.0001,3.0,2700.0,70000000000.0
0263,y,1.7038636363636364,0.0001,0.00025714285714285715,3.0,2700.0,70000000000.0
0264,y,1.7696818181818181,0.001,0.0008857142857142857,3.0,2700.0,70000000000.0
0265,y,1.7696818181818181,0.0009,0.0005714285714285715,3.0,2700.0,70000000000.0
0266,y,1.7367727272727274,0.0007999999999999999,0.0007285714285714286,3.0,2696.8373076464236,69900373637.15941
0267,y,1.6874090909090909,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0268,y,1.6545,0.0007999999999999999,0.0005714285714285715,3.0,2700.0,70000000000.0
0269,y,1.7367727272727274,0.00019999999999999998,0.0008857142857142857,3.0,2700.0,70000000000.0
0270,y,1.6545,0.0007,0.001042857142857143,3.0,2700.0,70000000000.0
0271,y,1.6874090909090909,0.0007999999999999999,0.00025714285714285715,3.0,2700.0,70000000000.0
0272,y,1.7532272727272726,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0273,y,1.8355,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0274,y,1.7696818181818181,0.0006000000000000001,0.0001,3.0,2700.0,70000000000.0
0275,y,1.7038636363636364,0.0005,0.00025714285714285715,3.0,2700.0,70000000000.0
0276,y,1.8190454545454544,0.0005,0.0008857142857142857,3.0,2700.0,70000000000.0
0277,y,1.7367727272727274,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0278,y,1.7203181818181819,0.00019999999999999998,0.0008857142857142857,3.0,2700.0,70000000000.0
0279,y,1.7367727272727274,0.00039999999999999996,0.0012,3.0,2700.0,70000000000.0
0280,y,1.8190454545454544,0.0003,0.00041428571428571426,3.0,2702.650930861553,69956840659.49197
0281,y,1.7861363636363636,0.0005,0.00025714285714285715,3.0,2697.1071552474623,69881285109.03839
0282,y,1.7038636363636364,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0283,y,1.7696818181818181,0.0007,0.0005714285714285715,3.0,2700.0,70000000000.0
0284,y,1.6545,0.00019999999999999998,0.0012,3.0,2700.0,70000000000.0
0285,y,1.8355,0.0003,0.0001,3.0,2700.0,70000000000.0
0286,y,1.7696818181818181,0.0003,0.0008857142857142857,3.0,2700.0,70000000000.0
0287,y,1.6709545454545456,0.0007,0.0007285714285714286,3.0,2700.0,70000000000.0
0288,y,1.6874090909090909,0.0005,0.00041428571428571426,3.0,2700.0,70000000000.0
0289,y,1.7696818181818181,0.0009,0.001042857142857143,3.0,2700.0,70000000000.0
0290,y,1.7038636363636364,0.0006000000000000001,0.0008857142857142857,3.0,2700.0,70000000000.0
0291,y,1.7861363636363636,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0292,y,1.6874090909090909,0.0005,0.0008857142857142857,3.0,2700.0,70000000000.0
0293,y,1.8190454545454544,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0294,y,1.8025909090909091,0.0007999999999999999,0.0012,3.0,2700.0,70000000000.0
0295,y,1.7532272727272726,0.0005,0.001042857142857143,3.0,2700.0,70000000000.0
0296,y,1.7203181818181819,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0297,y,1.6545,0.0009,0.0008857142857142857,3.0,2700.0,70000000000.0
0298,y,1.6874090909090909,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0299,y,1.8025909090909091,0.0003,0.0001,3.0,2697.494097933662,69966399998.06337
0300,y,1.7367727272727274,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0301,y,1.7532272727272726,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0302,y,1.7696818181818181,0.0007999999999999999,0.00025714285714285715,3.0,2700.0,70000000000.0
0303,y,1.7696818181818181,0.00019999999999999998,0.0008857142857142857,3.0,2700.0,70000000000.0
0304,y,1.7532272727272726,0.0006000000000000001,0.00025714285714285715,3.0,2704.7839704552985,69984526042.19896
0305,y,1.7367727272727274,0.00019999999999999998,0.0007285714285714286,3.0,2700.0,70000000000.0
0306,y,1.7861363636363636,0.0001,0.0012,3.0,2700.0,70000000000.0
0307,y,1.7203181818181819,0.00019999999999999998,0.0005714285714285715,3.0,2699.254578772541,70015955809.02194
0308,y,1.8355,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0309,y,1.7861363636363636,0.00019999999999999998,0.0001,3.0,2700.0,70000000000.0
0310,y,1.7696818181818181,0.00019999999999999998,0.00041428571428571426,3.0,2700.5855738982937,70027138875.4804
0311,y,1.6709545454545456,0.00019999999999999998,0.0007285714285714286,3.0,2700.0,70000000000.0
0312,y,1.8355,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0313,y,1.8355,0.0007999999999999999,0.00025714285714285715,3.0,2699.069148753496,70078167349.57484
0314,y,1.7532272727272726,0.00039999999999999996,0.0005714285714285715,3.0,2700.0,70000000000.0
0315,y,1.6709545454545456,0.0007999999999999999,0.0012,3.0,2700.0,70000000000.0
0316,y,1.8190454545454544,0.0005,0.00025714285714285715,3.0,2700.0,70000000000.0
0317,y,1.6874090909090909,0.0003,0.0008857142857142857,3.0,2700.0,70000000000.0
0318,y,1.6709545454545456,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0319,y,1.6709545454545456,0.0009,0.00041428571428571426,3.0,2700.0,70000000000.0
0320,y,1.7038636363636364,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0321,y,1.8190454545454544,0.00019999999999999998,0.0012,3.0,2700.0,70000000000.0
0322,y,1.8355,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0323,y,1.6545,0.0005,0.00025714285714285715,3.0,2700.0,70000000000.0
0324,y,1.6709545454545456,0.0007999999999999999,0.00041428571428571426,3.0,2700.0,70000000000.0
0325,y,1.6874090909090909,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0326,y,1.7367727272727274,0.0001,0.0008857142857142857,3.0,2700.0,70000000000.0
0327,y,1.7203181818181819,0.0007,0.0007285714285714286,3.0,2700.0,70000000000.0
0328,y,1.7203181818181819,0.0003,0.0005714285714285715,3.0,2700.0,70000000000.0
0329,y,1.6545,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0330,y,1.7203181818181819,0.0009,0.001042857142857143,3.0,2700.0,70000000000.0
0331,y,1.7696818181818181,0.0003,0.0012,3.0,2700.0,70000000000.0
0332,y,1.8355,0.00039999999999999996,0.0005714285714285715,3.0,2700.0,70000000000.0
0333,y,1.7696818181818181,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0334,y,1.8025909090909091,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0335,y,1.8355,0.00019999999999999998,0.0008857142857142857,3.0,2698.8734733670053,70095651748.28212
0336,y,1.6545,0.00019999999999999998,0.00025714285714285715,3.0,2700.0,70000000000.0
0337,y,1.6874090909090909,0.0005,0.0001,3.0,2700.0,70000000000.0
0338,y,1.8355,0.0001,0.001042857142857143,3.0,2700.0,70000000000.0
0339,y,1.7532272727272726,0.0009,0.0001,3.0,2700.0,70000000000.0
0340,y,1.6545,0.001,0.0001,3.0,2700.0,70000000000.0
0341,y,1.7367727272727274,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0342,y,1.7532272727272726,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0343,y,1.8355,0.0009,0.0005714285714285715,3.0,2700.0,70000000000.0
0344,y,1.8355,0.0007,0.0007285714285714286,3.0,2700.0,70000000000.0
0345,y,1.7861363636363636,0.0006000000000000001,0.001042857142857143,3.0,2700.0,70000000000.0
0346,y,1.6874090909090909,0.0009,0.0005714285714285715,3.0,2700.0,70000000000.0
0347,y,1.7038636363636364,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0348,y,1.7532272727272726,0.0006000000000000001,0.0007285714285714286,3.0,2700.0,70000000000.0
0349,y,1.8025909090909091,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0350,y,1.8025909090909091,0.0006000000000000001,0.0007285714285714286,3.0,2700.0,70000000000.0
0351,y,1.8190454545454544,0.0005,0.00041428571428571426,3.0,2700.0,70000000000.0
0352,y,1.7038636363636364,0.0009,0.0007285714285714286,3.0,2700.0,70000000000.0
0353,y,1.6709545454545456,0.0001,0.0012,3.0,2700.0,70000000000.0
0354,y,1.7696818181818181,0.001,0.001042857142857143,3.0,2700.0,70000000000.0
0355,y,1.7861363636363636,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0356,y,1.6545,0.0006000000000000001,0.00025714285714285715,3.0,2700.0,70000000000.0
0357,y,1.7203181818181819,0.0009,0.00025714285714285715,3.0,2700.0,70000000000.0
0358,y,1.7696818181818181,0.0001,0.00041428571428571426,3.0,2700.0,70000000000.0
0359,y,1.6709545454545456,0.0007,0.001042857142857143,3.0,2700.0,70000000000.0
0360,y,1.7367727272727274,0.001,0.0012,3.0,2700.0,70000000000.0
0361,y,1.7367727272727274,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0362,y,1.6874090909090909,0.00039999999999999996,0.0012,3.0,2700.0,70000000000.0
0363,y,1.7038636363636364,0.0009,0.0008857142857142857,3.0,2702.4539043291325,70124032976.31699
0364,y,1.7861363636363636,0.001,0.0001,3.0,2700.0,70000000000.0
0365,y,1.7532272727272726,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0366,y,1.8355,0.0007,0.0012,3.0,2700.0,70000000000.0
0367,y,1.7203181818181819,0.0003,0.0007285714285714286,3.0,2703.756109644421,70082612774.92761
0368,y,1.6709545454545456,0.0005,0.0012,3.0,2700.0,70000000000.0
0369,y,1.7038636363636364,0.001,0.0005714285714285715,3.0,2700.0,70000000000.0
0370,y,1.7861363636363636,0.0007999999999999999,0.0005714285714285715,3.0,2700.0,70000000000.0
0371,y,1.8355,0.00039999999999999996,0.00041428571428571426,3.0,2700.0,70000000000.0
0372,y,1.8190454545454544,0.001,0.0005714285714285715,3.0,2700.0,70000000000.0
0373,y,1.8190454545454544,0.00019999999999999998,0.0008857142857142857,3.0,2700.0,70000000000.0
0374,y,1.7367727272727274,0.0003,0.00041428571428571426,3.0,2700.0,70000000000.0
0375,y,1.6874090909090909,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0376,y,1.7203181818181819,0.001,0.001042857142857143,3.0,2700.0,70000000000.0
0377,y,1.6709545454545456,0.0009,0.00025714285714285715,3.0,2700.0,70000000000.0
0378,y,1.6709545454545456,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0379,y,1.7861363636363636,0.00039999999999999996,0.00041428571428571426,3.0,2700.0,70000000000.0
0380,y,1.8190454545454544,0.0001,0.00025714285714285715,3.0,2700.0,70000000000.0
0381,y,1.7861363636363636,0.0003,0.0012,3.0,2700.0,70000000000.0
0382,y,1.7532272727272726,0.0003,0.0007285714285714286,3.0,2705.059022839985,70056457600.37556
0383,y,1.8190454545454544,0.0009,0.0001,3.0,2700.0,70000000000.0
0384,y,1.8190454545454544,0.00039999999999999996,0.0008857142857142857,3.0,2700.0,70000000000.0
0385,y,1.6545,0.0001,0.0008857142857142857,3.0,2700.0,70000000000.0
0386,y,1.8355,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0387,y,1.8025909090909091,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0388,y,1.8190454545454544,0.0009,0.0012,3.0,2700.0,70000000000.0
0389,y,1.8190454545454544,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0390,y,1.6545,0.0005,0.0008857142857142857,3.0,2700.0,70000000000.0
0391,y,1.6545,0.0003,0.00041428571428571426,3.0,2700.0,70000000000.0
0392,y,1.8355,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0393,y,1.7038636363636364,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0394,y,1.7696818181818181,0.001,0.00025714285714285715,3.0,2700.0,70000000000.0
0395,y,1.8025909090909091,0.00019999999999999998,0.0005714285714285715,3.0,2700.0,70000000000.0
0396,y,1.6709545454545456,0.0003,0.00041428571428571426,3.0,2700.0,70000000000.0
0397,y,1.7696818181818181,0.0009,0.0007285714285714286,3.0,2700.0,70000000000.0
0398,y,1.6709545454545456,0.001,0.0008857142857142857,3.0,2696.9976116591342,70069118847.7372
0399,y,1.7532272727272726,0.001,0.00025714285714285715,3.0,2700.0,70000000000.0
0400,y,1.8190454545454544,0.0006000000000000001,0.001042857142857143,3.0,2700.0,70000000000.0
0401,y,1.6874090909090909,0.0003,0.0001,3.0,2700.0,70000000000.0
0402,y,1.7367727272727274,0.00019999999999999998,0.00041428571428571426,3.0,2700.0,70000000000.0
0403,y,1.7038636363636364,0.00039999999999999996,0.0008857142857142857,3.0,2700.0,70000000000.0
0404,y,1.7696818181818181,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0405,y,1.8355,0.0007999999999999999,0.0005714285714285715,3.0,2700.0,70000000000.0
0406,y,1.8355,0.0001,0.0008857142857142857,3.0,2700.0,70000000000.0
0407,y,1.6545,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0408,y,1.6545,0.0007,0.0001,3.0,2700.0,70000000000.0
0409,y,1.6874090909090909,0.00039999999999999996,0.0007285714285714286,3.0,2700.0,70000000000.0
0410,y,1.8025909090909091,0.0001,0.0005714285714285715,3.0,2700.0,70000000000.0
0411,y,1.7696818181818181,0.0006000000000000001,0.0012,3.0,2703.578231642837,70064442202.44638
0412,y,1.6874090909090909,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0413,y,1.6545,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0414,y,1.8355,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0415,y,1.7203181818181819,0.0003,0.00041428571428571426,3.0,2700.0,70000000000.0
0416,y,1.7203181818181819,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0417,y,1.8355,0.0005,0.00041428571428571426,3.0,2702.397534587421,69986685214.11192
0418,y,1.7203181818181819,0.0009,0.0005714285714285715,3.0,2695.0825769688936,70059018117.13147
0419,y,1.6709545454545456,0.0007,0.0001,3.0,2698.305241833613,69890621550.89973
0420,y,1.6545,0.0007999999999999999,0.0008857142857142857,3.0,2700.0,70000000000.0
0421,y,1.7861363636363636,0.0003,0.00025714285714285715,3.0,2700.0,70000000000.0
0422,y,1.7532272727272726,0.0001,0.00041428571428571426,3.0,2700.0,70000000000.0
0423,y,1.8025909090909091,0.00039999999999999996,0.00025714285714285715,3.0,2700.0,70000000000.0
0424,y,1.8025909090909091,0.0009,0.00025714285714285715,3.0,2700.0,70000000000.0
0425,y,1.7532272727272726,0.0007,0.0007285714285714286,3.0,2700.0,70000000000.0
0426,y,1.6709545454545456,0.0003,0.0012,3.0,2700.0,70000000000.0
0427,y,1.7696818181818181,0.00019999999999999998,0.0007285714285714286,3.0,2700.0,70000000000.0
0428,y,1.7861363636363636,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0429,y,1.8355,0.0006000000000000001,0.0012,3.0,2700.0,70000000000.0
0430,y,1.7532272727272726,0.001,0.0008857142857142857,3.0,2700.0,70000000000.0
0431,y,1.6709545454545456,0.00039999999999999996,0.0005714285714285715,3.0,2700.0,70000000000.0
0432,y,1.8355,0.001,0.001042857142857143,3.0,2700.0,70000000000.0
0433,y,1.6874090909090909,0.001,0.0008857142857142857,3.0,2700.0,70000000000.0
0434,y,1.7532272727272726,0.001,0.0012,3.0,2700.0,70000000000.0
0435,y,1.6874090909090909,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0436,y,1.8190454545454544,0.0005,0.0001,3.0,2700.0,70000000000.0
0437,y,1.7203181818181819,0.0007999999999999999,0.0005714285714285715,3.0,2696.919797934759,69937936552.54431
0438,y,1.7038636363636364,0.00039999999999999996,0.00025714285714285715,3.0,2700.0,70000000000.0
0439,y,1.7367727272727274,0.0006000000000000001,0.0007285714285714286,3.0,2700.0,70000000000.0
0440,y,1.7367727272727274,0.0003,0.0005714285714285715,3.0,2700.0,70000000000.0
0441,y,1.6545,0.001,0.00025714285714285715,3.0,2700.0,70000000000.0
0442,y,1.8190454545454544,0.0007999999999999999,0.0012,3.0,2700.0,70000000000.0
0443,y,1.7203181818181819,0.001,0.0007285714285714286,3.0,2700.0,70000000000.0
0444,y,1.8190454545454544,0.001,0.0007285714285714286,3.0,2700.0,70000000000.0
0445,y,1.7532272727272726,0.00019999999999999998,0.0007285714285714286,3.0,2700.0,70000000000.0
0446,y,1.7367727272727274,0.0009,0.00041428571428571426,3.0,2700.0,70000000000.0
0447,y,1.8025909090909091,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0448,y,1.7532272727272726,0.0007999999999999999,0.0007285714285714286,3.0,2700.0,70000000000.0
0449,y,1.7696818181818181,0.0005,0.001042857142857143,3.0,2700.0,70000000000.0
0450,y,1.7038636363636364,0.0007,0.0012,3.0,2700.0,70000000000.0
0451,y,1.6709545454545456,0.0009,0.0007285714285714286,3.0,2700.0,70000000000.0
0452,y,1.8355,0.0005,0.0001,3.0,2700.0,70000000000.0
0453,y,1.7038636363636364,0.0009,0.00025714285714285715,3.0,2700.0,70000000000.0
0454,y,1.7532272727272726,0.0007999999999999999,0.0008857142857142857,3.0,2700.0,70000000000.0
0455,y,1.7696818181818181,0.0009,0.0008857142857142857,3.0,2700.0,70000000000.0
0456,y,1.7203181818181819,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0457,y,1.7532272727272726,0.0006000000000000001,0.001042857142857143,3.0,2700.0,70000000000.0
0458,y,1.7203181818181819,0.00039999999999999996,0.0005714285714285715,3.0,2700.0,70000000000.0
0459,y,1.6709545454545456,0.0006000000000000001,0.0008857142857142857,3.0,2700.0,70000000000.0
0460,y,1.6545,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0461,y,1.7696818181818181,0.00019999999999999998,0.0005714285714285715,3.0,2700.0,70000000000.0
0462,y,1.8190454545454544,0.0007,0.0008857142857142857,3.0,2700.0,70000000000.0
0463,y,1.8355,0.0001,0.00025714285714285715,3.0,2700.0,70000000000.0
0464,y,1.7532272727272726,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0465,y,1.7367727272727274,0.00039999999999999996,0.001042857142857143,3.0,2700.0,70000000000.0
0466,y,1.6545,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0467,y,1.7203181818181819,0.0005,0.001042857142857143,3.0,2700.0,70000000000.0
0468,y,1.6545,0.00019999999999999998,0.0005714285714285715,3.0,2700.0,70000000000.0
0469,y,1.7861363636363636,0.001,0.0012,3.0,2700.0,70000000000.0
0470,y,1.8355,0.0001,0.00041428571428571426,3.0,2700.0,70000000000.0
0471,y,1.6874090909090909,0.0005,0.0005714285714285715,3.0,2700.0,70000000000.0
0472,y,1.7203181818181819,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0473,y,1.8025909090909091,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0474,y,1.7038636363636364,0.00019999999999999998,0.0001,3.0,2700.0,70000000000.0
0475,y,1.7696818181818181,0.0007999999999999999,0.0007285714285714286,3.0,2700.0,70000000000.0
0476,y,1.7203181818181819,0.0003,0.00025714285714285715,3.0,2700.0,70000000000.0
0477,y,1.6709545454545456,0.00019999999999999998,0.00041428571428571426,3.0,2700.0,70000000000.0
0478,y,1.7203181818181819,0.001,0.0012,3.0,2700.0,70000000000.0
0479,y,1.7696818181818181,0.0005,0.00041428571428571426,3.0,2700.0,70000000000.0
0480,y,1.6874090909090909,0.0001,0.001042857142857143,3.0,2700.0,70000000000.0
0481,y,1.6545,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0482,y,1.8355,0.001,0.0008857142857142857,3.0,2700.0,70000000000.0
0483,y,1.7532272727272726,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0484,y,1.7696818181818181,0.0009,0.0001,3.0,2700.0,70000000000.0
0485,y,1.7532272727272726,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0486,y,1.7038636363636364,0.00039999999999999996,0.0012,3.0,2700.0,70000000000.0
0487,y,1.8025909090909091,0.00019999999999999998,0.00041428571428571426,3.0,2700.0,70000000000.0
0488,y,1.7038636363636364,0.0006000000000000001,0.0001,3.0,2700.0,70000000000.0
0489,y,1.7696818181818181,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
